Company,Role,Team,Location,Job_URL
Klaviyo,"Manager, Outbound Business Development Representative (Boston)",Sales,Boston,https://careers.klaviyo.com/en/search-jobs/job/manager-outbound-business-development-representative-boston-5468347003/
Klaviyo,"VP, Sales - Customer Growth (Remote)",Sales,Boston,https://careers.klaviyo.com/en/search-jobs/job/vp-sales-customer-growth-remote-5468620003/
Klaviyo,"Partner Marketing Manager, Agency (US Hub)",Marketing,Boston,https://careers.klaviyo.com/en/search-jobs/job/partner-marketing-manager-agency-us-hub-5467254003/
Klaviyo,Senior Software Engineer - Internationalisation,Engineering,London,https://careers.klaviyo.com/en/search-jobs/job/senior-software-engineer-internationalisation-5455746003/
Klaviyo,"Account Executive, Upper SMB",Sales,Boston,https://careers.klaviyo.com/en/search-jobs/job/account-executive-upper-smb-5458020003/
Klaviyo,Lead Software Engineer - Internationalisation,Engineering,London,https://careers.klaviyo.com/en/search-jobs/job/lead-software-engineer-internationalisation-5455731003/
Klaviyo,Senior Content Marketing Manager - APAC,Marketing,Sydney,https://careers.klaviyo.com/en/search-jobs/job/senior-content-marketing-manager-apac-5443606003/
Klaviyo,Senior Security Risk Analyst,Information Security,Boston,https://careers.klaviyo.com/en/search-jobs/job/senior-security-risk-analyst-5443026003/
Klaviyo,Senior Security Operations Engineer (Detection & Response),Information Security,Boston,https://careers.klaviyo.com/en/search-jobs/job/senior-security-operations-engineer-detection-response-5442990003/
Klaviyo,Lead Security Operations Engineer (Detection & Response),Information Security,Boston,https://careers.klaviyo.com/en/search-jobs/job/lead-security-operations-engineer-detection-response-5440648003/
Klaviyo,Inbound Business Development Representative (Boston),Sales,Boston,https://careers.klaviyo.com/en/search-jobs/job/inbound-business-development-representative-boston-5442961003/
Klaviyo,Outbound Business Development Representative (Boston),Sales,Boston,https://careers.klaviyo.com/en/search-jobs/job/outbound-business-development-representative-boston-5429251003/
Klaviyo,"Account Executive, Lower Small Business Segment",Sales,Boston,https://careers.klaviyo.com/en/search-jobs/job/account-executive-lower-small-business-segment-5426502003/
Klaviyo,"Strategic Partner Manager (Ecommerce Platforms), EMEA",Partnerships,London,https://careers.klaviyo.com/en/search-jobs/job/strategic-partner-manager-ecommerce-platforms-emea-5428123003/
Klaviyo,"VP, Sales (US) (Remote Eligible)",Leadership,Boston,https://careers.klaviyo.com/en/search-jobs/job/vp-sales-us-remote-eligible-5412690003/
Klaviyo,Engineering Manager - Marketing Eng,Engineering,Boston,https://careers.klaviyo.com/en/search-jobs/job/engineering-manager-marketing-eng-5386381003/
Klaviyo,"VP, Customer Success (Remote Eligible)",Leadership,Boston,https://careers.klaviyo.com/en/search-jobs/job/vp-customer-success-remote-eligible-5333318003/
Klaviyo,SMS Deliverability & Compliance Specialist - APAC,Customer Support,Sydney,https://careers.klaviyo.com/en/search-jobs/job/sms-deliverability-compliance-specialist-apac-5291524003/
Klaviyo,Senior Software Engineer,Engineering,Boston,https://careers.klaviyo.com/en/search-jobs/job/senior-software-engineer-4792942003/
Klaviyo,Lead Software Engineer,Engineering,Boston,https://careers.klaviyo.com/en/search-jobs/job/lead-software-engineer-4792917003/
Klaviyo,"Account Executive, EMEA - Register Your Interest (London/ UK Based)",Sales,London,https://careers.klaviyo.com/en/search-jobs/job/account-executive-emea-register-your-interest-london-uk-based-5142550003/
